,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
1280,Q11011,FP,0.09686548315642639,354.0,128.0,0.5898617511520737,0.44139650872817954,0.1484652424238942
1281,Q7TQK1,FP,0.09622118464026465,355.0,128.0,0.5898617511520737,0.442643391521197,0.1472183596308767
1282,F8VPR1,,0.0954473225883611,356.0,128.0,0.5898617511520737,0.44389027431421446,0.14597147683785927
1283,Q8BP47,,0.0923756330544364,356.0,128.0,0.5898617511520737,0.44389027431421446,0.14597147683785927
1284,A2AVA0,TP,0.08897509072278642,356.0,128.0,0.5898617511520737,0.44389027431421446,0.14597147683785927
1285,Q9D4H8,,0.0889658578822469,356.0,129.0,0.5944700460829493,0.44389027431421446,0.15057977176873483
1286,Q5SYL3,TP,0.08815978970967032,356.0,129.0,0.5944700460829493,0.44389027431421446,0.15057977176873483
1287,Q8C025,,0.08489885384335458,356.0,130.0,0.5990783410138248,0.44389027431421446,0.15518806669961038
1288,P36371,,0.08309988561121219,356.0,130.0,0.5990783410138248,0.44389027431421446,0.15518806669961038
1289,Q9WUU7,,0.08018556847183457,356.0,130.0,0.5990783410138248,0.44389027431421446,0.15518806669961038
1290,Q3UEB3,FP,0.07996953668934177,356.0,130.0,0.5990783410138248,0.44389027431421446,0.15518806669961038
1291,P97465,FP,0.07898305168893785,357.0,130.0,0.5990783410138248,0.4451371571072319,0.15394118390659295
1292,Q8QZR4,,0.07778022959027532,358.0,130.0,0.5990783410138248,0.4463840399002494,0.15269430111357546
1293,Q9R062,,0.07718273345589889,358.0,130.0,0.5990783410138248,0.4463840399002494,0.15269430111357546
1294,Q80UY2,,0.07615849291700744,358.0,130.0,0.5990783410138248,0.4463840399002494,0.15269430111357546
1295,Q9JJ28,FP,0.07575030082394846,358.0,130.0,0.5990783410138248,0.4463840399002494,0.15269430111357546
1296,Q542V3,,0.07466776043863452,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1297,Q6Q477,,0.07362110550167827,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1298,Q80TN4,,0.07270032039849644,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1299,Q91YT0,,0.0725219694838567,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1300,Q8VEF1,,0.07235013026774584,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1301,Q9DB05,,0.07230769990296085,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1302,O35250,,0.07141043893510418,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1303,Q9JIG7,,0.06981118878798992,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1304,Q9JLM9,,0.06961103951148605,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1305,Q8CEC0,FP,0.06927201964872795,359.0,130.0,0.5990783410138248,0.4476309226932668,0.15144741832055802
1306,Q9JMG2,,0.06803122768047588,360.0,130.0,0.5990783410138248,0.4488778054862843,0.15020053552754054
1307,Q9DB90,,0.0678807009023597,360.0,130.0,0.5990783410138248,0.4488778054862843,0.15020053552754054
1308,G5E8F8,,0.06606691641147579,360.0,130.0,0.5990783410138248,0.4488778054862843,0.15020053552754054
1309,Q9CQ01,,0.06577114023300071,360.0,130.0,0.5990783410138248,0.4488778054862843,0.15020053552754054
1310,O70172,FP,0.06498347441945193,360.0,130.0,0.5990783410138248,0.4488778054862843,0.15020053552754054
1311,Q9QX47,FP,0.06468158662896638,361.0,130.0,0.5990783410138248,0.45012468827930174,0.1489536527345231
1312,Q9D4V7,,0.06463057599708726,362.0,130.0,0.5990783410138248,0.4513715710723192,0.14770676994150567
1313,Q8BJU0,FP,0.06343413289855172,362.0,130.0,0.5990783410138248,0.4513715710723192,0.14770676994150567
1314,O08663,,0.06264721314055124,363.0,130.0,0.5990783410138248,0.45261845386533667,0.14645988714848818
1315,Q3TWW8,FP,0.06260757966135103,363.0,130.0,0.5990783410138248,0.45261845386533667,0.14645988714848818
1316,Q8R050,,0.05961887910180777,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1317,P35821,,0.059165043814655524,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1318,P41105,,0.05826345143165504,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1319,A2AJ15,,0.05693198171189626,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1320,Q8VE19,,0.056782817667537025,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1321,Q9D0M3,,0.056232656362208866,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1322,Q8BPB5,TP,0.05446864093984485,364.0,130.0,0.5990783410138248,0.4538653366583541,0.14521300435547074
1323,Q60936,,0.05374998817586538,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1324,Q9CR68,,0.05291366364370821,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1325,A2RSJ4,,0.05189723466278128,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1326,P97372,,0.05087242412317384,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1327,Q8R079,,0.05068172569654979,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1328,P51410,,0.05047190612158042,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1329,O89110,FP,0.04996827937370018,364.0,131.0,0.6036866359447005,0.4538653366583541,0.1498212992863464
1330,Q4ZJN1,TP,0.04989843963207918,365.0,131.0,0.6036866359447005,0.4551122194513716,0.14857441649332892
1331,Q8R123,,0.04987788277271923,365.0,132.0,0.6082949308755761,0.4551122194513716,0.15318271142420448
1332,Q9DC16,,0.0490181456270654,365.0,132.0,0.6082949308755761,0.4551122194513716,0.15318271142420448
1333,Q80SY5,FP,0.048360674905138616,365.0,132.0,0.6082949308755761,0.4551122194513716,0.15318271142420448
1334,P97333,,0.04791926489198087,366.0,132.0,0.6082949308755761,0.456359102244389,0.15193582863118704
1335,Q8K1N1,,0.045685556600680126,366.0,132.0,0.6082949308755761,0.456359102244389,0.15193582863118704
1336,P52430,TP,0.04450214959525567,366.0,132.0,0.6082949308755761,0.456359102244389,0.15193582863118704
1337,Q99N32,,0.04449290062243449,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1338,Q8BG94,,0.04408916522012529,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1339,P23506,,0.04378524050778169,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1340,P68254,,0.04189072140456944,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1341,Q5U430,,0.04108510358859759,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1342,Q922Q8,FP,0.03900470663556062,366.0,133.0,0.6129032258064516,0.456359102244389,0.1565441235620626
1343,O35345,,0.037617281434981255,367.0,133.0,0.6129032258064516,0.45760598503740646,0.15529724076904516
1344,P70372,FP,0.035614278326752936,367.0,133.0,0.6129032258064516,0.45760598503740646,0.15529724076904516
1345,P70245,FP,0.03538761069218082,368.0,133.0,0.6129032258064516,0.45885286783042395,0.15405035797602767
1346,Q62356,TP,0.03482843891027789,369.0,133.0,0.6129032258064516,0.4600997506234414,0.15280347518301024
1347,P42337,,0.033792053834096024,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1348,Q60766,,0.032454209952569146,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1349,Q9DBC0,,0.031167233159665846,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1350,Q9DC70,,0.03085561183655086,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1351,Q61081,,0.02705511918994018,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1352,Q9CQV8,,0.02662872927253306,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1353,Q61029,FP,0.026209200313714775,369.0,134.0,0.6175115207373272,0.4600997506234414,0.1574117701138858
1354,Q91VU0,TP,0.02423214714842626,370.0,134.0,0.6175115207373272,0.4613466334164589,0.1561648873208683
1355,P08226,TP,0.024211142306814357,370.0,135.0,0.6221198156682027,0.4613466334164589,0.16077318225174386
